sweep,setting,subset_name,subset_value,pop_name,y_name,delta_y,explained_1,unexplained_1,explained_0,unexplained_0,n_1,n_0,error,n_features,seconds,explained_flip,unexplained_flip,any_flip
nn_width,w=32 s=1,st,56,immigrant,pincp,-0.18877279319069018,1.067550773968481,-1.264693011232879,-0.09443155069694953,-0.1027106865674483,51,1552,,85,0.74,True,False,True
nn_width,w=32 s=1,st,56,immigrant,hicov,-0.07889882757226607,-0.09294355273863975,0.009827323340708904,0.0020288297493408214,-0.08514505914727166,51,1552,,85,0.98,True,True,True
nn_width,w=32 s=1,st,6,sex_female,pincp,-0.18146729971729947,-0.006164022193061669,-0.28414176354704423,-0.0166658079223172,-0.2736399778177887,41076,58207,,92,14.16,False,False,False
nn_width,w=32 s=1,st,6,sex_female,hicov,0.03384123084023194,0.0010083743303049841,0.03534826596997609,0.009381211310417803,0.02697542898986327,41076,58207,,92,43.28,False,False,False
nn_width,w=32 s=1,st,6,race_bw,pincp,-0.18246297664314604,-0.0662487014519666,-0.18131366788919756,-0.09438829686160588,-0.15317407247955828,4119,61748,,91,12.37,False,False,False
nn_width,w=32 s=1,st,6,race_bw,hicov,0.015345646834364346,0.011761717577648434,0.005341583073797285,0.010836836757335488,0.00626646389411023,4119,61748,,91,31.97,False,False,False
nn_width,w=32 s=1,st,6,immigrant,pincp,-0.26875090094567966,-0.12738466354822897,-0.07809295591778564,-0.132879644143566,-0.0725979753224486,35042,64241,,92,14.11,False,False,False
nn_width,w=32 s=1,st,6,immigrant,hicov,-0.080050513778545,-0.046251228144889134,-0.03826423200368689,-0.02363870906604182,-0.06087675108253421,35042,64241,,92,51.15,False,False,False
nn_width,w=32 s=1,st,8,sex_female,pincp,-0.21981364393633918,-0.016026589986150697,-0.2628610977084591,-0.047654685815196274,-0.23123300187941354,6943,9596,,92,3.43,False,False,False
nn_width,w=32 s=1,st,8,sex_female,hicov,0.03742758652198985,0.0005122075795187531,0.04615460657642534,0.014482210252351746,0.032184603903592346,6943,9596,,92,9.26,False,False,False
nn_width,w=32 s=1,st,8,race_bw,pincp,-0.22475618247098517,0.045285998954756934,-0.33127443397834355,-0.08296067568813825,-0.20302775933544837,402,14662,,91,3.2,True,False,True
nn_width,w=32 s=1,st,8,immigrant,pincp,-0.23250097022780913,-0.16272862512260566,-0.11676126344055504,-0.1492998000639023,-0.1301900884992584,1649,14890,,92,3.24,False,False,False
nn_width,w=32 s=1,st,8,immigrant,hicov,-0.15452220671420613,-0.0860161676875364,-0.07675925650256166,-0.020986537195300636,-0.14178888699479741,1649,14890,,92,9.14,False,False,False
nn_width,w=32 s=1,st,9,sex_female,pincp,-0.32591543934684,-0.03724633549071399,-0.07239666508914233,-0.0647618448744236,-0.04488115570543272,4662,6012,,92,2.41,False,False,False
nn_width,w=32 s=1,st,9,sex_female,hicov,0.01643880835497602,-0.0069822240021640836,0.017622987670369405,0.002886223899073892,0.00775453976913143,4662,6012,,92,4.22,True,False,True
nn_width,w=32 s=1,st,9,race_bw,pincp,-0.4323223792453419,0.016059895353313536,-0.39186882541597434,-0.252034474945134,-0.12377445511752683,757,8886,,91,2.05,True,False,True
nn_width,w=32 s=1,st,9,race_bw,hicov,-0.02647716518436527,-0.019595190366356707,0.001586970303404156,-0.035985451256592915,0.017977231193640364,757,8886,,91,3.97,False,False,False
nn_width,w=32 s=1,st,9,immigrant,pincp,-0.12330295028208837,-0.07566896514852495,-0.06844286082669093,-0.10266696406279863,-0.04144486191241725,1722,8952,,92,2.58,False,False,False
nn_width,w=32 s=1,st,9,immigrant,hicov,-0.07303061157765922,-0.027546984740465907,-0.059529328681884985,-0.016518182688780803,-0.07055813073357009,1722,8952,,92,4.7,False,False,False
nn_width,w=32 s=2,naics_2,11,sex_female,pincp,-0.17442832844735356,0.0400673088014738,-0.19287376183439875,0.030704940779191503,-0.18351139381211645,1770,10168,,63,2.06,False,False,False
nn_width,w=32 s=2,naics_2,11,sex_female,hicov,0.06072557308405235,-0.013345877908871984,0.09204362131519361,-0.004463082806315799,0.08316082621263743,1770,10168,,63,6.95,False,False,False
nn_width,w=32 s=2,naics_2,11,race_bw,pincp,-0.3082373735363646,1.1870468114268515,-1.4542082378740098,-0.10385313909769067,-0.16330828734946756,198,10459,,62,1.48,True,False,True
nn_width,w=32 s=2,naics_2,11,race_bw,hicov,-0.08277004677234145,-0.07786664014768196,-0.031212241689426712,-0.08796339139378484,-0.021115490443323837,198,10459,,62,4.39,False,False,False
nn_width,w=32 s=2,naics_2,11,immigrant,pincp,-0.5044989627739547,-0.24938891192864432,-0.30673195444605383,-0.19048297163037375,-0.3656378947443244,2454,9484,,63,2.8,False,False,False
nn_width,w=32 s=2,naics_2,11,immigrant,hicov,-0.29192622963498427,-0.11505906108528907,-0.216858045871404,-0.05811845247605962,-0.27379865448063345,2454,9484,,63,5.85,False,False,False
nn_width,w=32 s=2,naics_2,21,sex_female,pincp,-0.1566003960737774,0.23329464352833895,-0.28099757996898056,0.12460291457147932,-0.17230585101212093,858,4828,,60,1.34,False,False,False
nn_width,w=32 s=2,naics_2,21,sex_female,hicov,0.029791252657864087,-0.006620538997276215,0.03237288846465647,0.0006907684238514067,0.025061581043528847,858,4828,,60,1.85,True,False,True
nn_width,w=32 s=2,naics_2,21,race_bw,pincp,-0.3229724667527538,0.3868748216119844,-0.6713678788317488,-0.12572475917602333,-0.15876829804374104,204,5009,,59,0.91,True,False,True
nn_width,w=32 s=2,naics_2,21,race_bw,hicov,-0.03411114895149525,-0.020524832098070322,-0.01589845669393397,-0.03586183012533628,-0.0005614586666680133,204,5009,,59,1.41,False,False,False
nn_width,w=32 s=2,naics_2,21,immigrant,pincp,0.04340662820095709,0.5805389967511996,-0.580389492844235,0.13807723808635863,-0.13792773417939408,538,5148,,60,1.37,False,False,False
nn_width,w=32 s=2,naics_2,21,immigrant,hicov,-0.029199631430114614,-0.02353409708157561,-0.0016394474296341777,-0.006035318407887735,-0.019138226103322054,538,5148,,60,2.19,False,False,False
nn_width,w=32 s=2,naics_2,22,sex_female,pincp,-0.16498741705883546,0.09410275944840052,-0.19403059288173274,0.04807541137700966,-0.14800324481034188,2383,8526,,63,2.68,False,False,False
nn_width,w=32 s=2,naics_2,22,race_bw,pincp,-0.20612530453511546,0.19088292356867598,-0.3367717877370744,-0.09298797678364679,-0.05290088738475163,778,9258,,62,1.97,True,False,True
nn_width,w=32 s=2,naics_2,22,race_bw,hicov,-0.010228352495528115,-0.014147291511443782,0.004874796170572182,-0.011971259289140446,0.0026987639482688452,778,9258,,62,3.58,False,False,False
nn_width,w=32 s=2,naics_2,22,immigrant,pincp,0.05236980693181259,0.4111751967980002,-0.3556878476681611,0.06611788478255676,-0.010630535652717654,791,10118,,63,2.35,False,False,False
nn_width,w=32 s=2,naics_2,22,immigrant,hicov,-0.04415682556453315,-0.020358512822820085,-0.027672660735449717,0.0006616963039031143,-0.048692869862172916,791,10118,,63,4.1,True,False,True
nn_width,w=32 s=2,naics_2,23,sex_female,pincp,-0.0626446456082057,0.10522717007869531,-0.26810851899138655,0.1222732077492612,-0.28515455666195244,5486,50901,,58,6.99,False,False,False
nn_width,w=32 s=2,naics_2,23,sex_female,hicov,0.10012223552223276,0.015365846757149249,0.07060605128411435,0.03274005181593287,0.053231846225330726,5486,50901,,58,25.14,False,False,False
nn_width,w=32 s=2,naics_2,23,race_bw,pincp,-0.2200815585744582,-0.0050759647798290786,-0.19996087647129457,-0.05522892947509206,-0.1498079117760316,2207,47852,,57,9.39,False,False,False
nn_width,w=32 s=2,naics_2,23,immigrant,pincp,-0.32078281195261127,-0.13133387319094325,-0.20671903162654104,-0.0825472204814659,-0.2555056843360184,11081,45306,,58,3.25,False,False,False
nn_width,w=32 s=2,naics_2,23,immigrant,hicov,-0.3059844323527965,-0.11267378042948517,-0.20849090105197177,-0.06752704716516711,-0.25363763431628983,11081,45306,,58,31.79,False,False,False
nn_width,w=32 s=2,naics_2,31,sex_female,pincp,-0.2629578528630354,-0.032441309730605994,-0.16285663545724915,-0.050834888208713735,-0.1444630569791414,6080,10147,,65,3.31,False,False,False
nn_width,w=32 s=2,naics_2,31,race_bw,pincp,-0.303773085054587,-0.1526918895538394,-0.12727897287817846,-0.14733384993264131,-0.13263701249937654,1704,11987,,64,3.27,False,False,False
nn_width,w=32 s=2,naics_2,31,race_bw,hicov,-0.015489638422845342,-0.03031142394093056,0.007476545200602813,-0.026389155617838944,0.0035542768775111977,1704,11987,,64,6.42,False,False,False
nn_width,w=32 s=2,naics_2,31,immigrant,pincp,-0.34096890087177734,-0.173747711971437,-0.22225906186258015,-0.099467388273764,-0.29653938556025317,3768,12459,,65,3.64,False,False,False
nn_width,w=32 s=2,naics_2,31,immigrant,hicov,-0.12329223291887836,-0.04467335433630937,-0.07435127622502324,-0.03579300492280557,-0.08323162563852704,3768,12459,,65,8.61,False,False,False
nn_width,w=32 s=2,naics_2,32,sex_female,pincp,-0.14835792196557485,0.07442087556593435,-0.2418472231205584,0.06165629608951129,-0.22908264364413533,8451,21977,,67,5.8,False,False,False
nn_width,w=32 s=2,naics_2,32,sex_female,hicov,0.013688911235591239,-0.010912018913539434,0.03226589133069402,-0.01134712711411634,0.032700999531270925,8451,21977,,67,19.37,False,False,False
nn_width,w=32 s=2,naics_2,32,race_bw,pincp,-0.2647300616488355,-0.01880628504318871,-0.3088799175548136,-0.11179130148907213,-0.21589490110893017,2081,25276,,66,3.67,False,False,False
nn_width,w=32 s=2,naics_2,32,race_bw,hicov,-0.011317819176341226,-0.028686762635463547,0.023232939019987686,-0.01799498981870795,0.01254116620323209,2081,25276,,66,12.92,False,False,False
nn_width,w=32 s=2,naics_2,32,immigrant,pincp,-0.08673017505501157,-0.0046165360115146825,-0.08632654318068411,0.016940794424382233,-0.10788387361658103,4028,26400,,67,6.84,True,False,True
nn_width,w=32 s=2,naics_2,32,immigrant,hicov,-0.07233731305106683,-0.0320948124627678,-0.05416589284517492,-0.015027362836736224,-0.0712333424712065,4028,26400,,67,21.51,False,False,False
nn_width,w=32 s=2,naics_2,33,sex_female,pincp,-0.2637016416912381,-0.024236336348955945,-0.2524983919194579,-0.034560528481499375,-0.24217419978691446,16238,50594,,69,10.65,False,False,False
nn_width,w=32 s=2,naics_2,33,race_bw,pincp,-0.32554110402042724,-0.12800546219478548,-0.2046717370619593,-0.1328923735630685,-0.19978482569367628,3920,54728,,68,10.78,False,False,False
nn_width,w=32 s=2,naics_2,33,race_bw,hicov,-0.017633588298643477,-0.027347443254568615,0.005880649967937579,-0.028186921084701777,0.006720127798070741,3920,54728,,68,33.3,False,False,False
nn_width,w=32 s=2,naics_2,33,immigrant,pincp,-0.031002990109508133,0.06052822172038397,-0.05849526500928981,0.08194961565559034,-0.07991665894449618,10156,56676,,69,15.02,False,False,False
nn_width,w=32 s=2,naics_2,33,immigrant,hicov,-0.04499232538424991,-0.003315150366435371,-0.03254951503129078,-0.013323455782138782,-0.022541209615587365,10156,56676,,69,26.75,False,False,False
nn_width,w=32 s=2,naics_2,3M,sex_female,pincp,-0.3035433700709156,0.010628796317405431,-0.265505765742061,-0.05222071992581512,-0.20265624949884042,879,1984,,57,1.43,True,False,True
nn_width,w=32 s=2,naics_2,3M,race_bw,pincp,-0.2366623367706051,0.3133639080115671,-0.556503270777613,-0.10550361554553866,-0.1376357472205072,323,2116,,56,0.83,True,False,True
nn_width,w=32 s=2,naics_2,3M,race_bw,hicov,-0.028134455453656892,-0.058243230303153704,0.027894530479513624,0.0028386399546753704,-0.03318733977831545,323,2116,,56,1.48,True,True,True
nn_width,w=32 s=2,naics_2,3M,immigrant,pincp,-0.26129086957903347,0.20449420647385885,-0.5394801569004493,-0.09393844742494117,-0.24104750300164923,595,2268,,57,1.16,True,False,True
nn_width,w=32 s=2,naics_2,3M,immigrant,hicov,-0.10675381263616557,-0.05011762193186209,-0.05095628340710734,-0.0022822257019382564,-0.09879167963703117,595,2268,,57,1.76,False,False,False
nn_width,w=32 s=2,naics_2,42,sex_female,pincp,-0.2022436858462644,0.042730256885901596,-0.2740269838050473,0.0001692462535913819,-0.2314659731727371,7903,20186,,63,4.35,False,False,False
nn_width,w=32 s=2,naics_2,42,race_bw,pincp,-0.37749029566436754,-0.02293275785327431,-0.35659550889666214,-0.10162285796961967,-0.2779054087803168,1496,23358,,62,3.53,False,False,False
nn_width,w=32 s=2,naics_2,42,race_bw,hicov,-0.03178101331838812,-0.03158959068904588,0.0037370927738128445,-0.047330504258350836,0.019478006343117804,1496,23358,,62,13.76,False,False,False
nn_width,w=32 s=2,naics_2,42,immigrant,pincp,-0.2093096720413552,-0.008753590508909781,-0.05853838582713955,-0.05177874343804234,-0.01551323289800699,4233,23856,,63,2.94,False,False,False
nn_width,w=32 s=2,naics_2,42,immigrant,hicov,-0.08411581584950278,-0.023130482023947296,-0.05315315034931001,-0.013098381972710516,-0.06318525040054679,4233,23856,,63,10.71,False,False,False
nn_width,w=32 s=2,naics_2,44,sex_female,pincp,-0.25509860736859835,-0.008632410861794781,-0.10456664897793644,-0.02718347875165783,-0.08601558108807339,20205,31547,,63,3.88,False,False,False
nn_width,w=32 s=2,naics_2,44,sex_female,hicov,0.014269738289013567,-0.01579761209942543,0.017602496225924913,-0.013676527959224138,0.015481412085723623,20205,31547,,63,24.74,False,False,False
nn_width,w=32 s=2,naics_2,44,race_bw,pincp,-0.21868542569681537,-0.09645186708457132,-0.1625467600124324,-0.07109893640558518,-0.18789969069141854,3611,41916,,62,7.92,False,False,False
nn_width,w=32 s=2,naics_2,44,race_bw,hicov,-0.02434017062887106,-0.02579836939026492,0.024460636113618373,-0.03867633850950081,0.03733860523285426,3611,41916,,62,21.89,False,False,False
nn_width,w=32 s=2,naics_2,44,immigrant,pincp,-0.09665531045817133,-0.008307852116425707,-0.08207699543409319,0.013169158573653306,-0.1035540061241722,7415,44337,,63,11.91,True,False,True
nn_width,w=32 s=2,naics_2,44,immigrant,hicov,-0.09476766488920885,-0.018728864758216335,-0.06805287404697424,-0.0057905344385753565,-0.08099120436661522,7415,44337,,63,31.15,False,False,False
nn_width,w=32 s=2,naics_2,45,sex_female,pincp,-0.25316293341938767,-0.04938081348261747,-0.154325156754906,-0.06413417825287482,-0.13957179198464864,10711,10829,,62,5.2,False,False,False
nn_width,w=32 s=2,naics_2,45,sex_female,hicov,0.012157341696831914,-0.013752464409747422,0.031334273294399084,-0.010513359573371739,0.0280951684580234,10711,10829,,62,11.43,False,False,False
nn_width,w=32 s=2,naics_2,45,race_bw,pincp,-0.2128505955917941,-0.060301479951206716,-0.14923811239988893,-0.11293563655830319,-0.09660395579279246,2034,17052,,61,4.7,False,False,False
nn_width,w=32 s=2,naics_2,45,race_bw,hicov,-0.023157172542498827,-0.01755136004203317,-0.0017865180696474692,-0.02740191508189449,0.00806403697021385,2034,17052,,61,10.72,False,True,True
nn_width,w=32 s=2,naics_2,45,immigrant,hicov,-0.04191854009015972,0.004139382058857111,-0.05394535705150716,-0.0033814020616785845,-0.046424572930971464,2784,18756,,62,11.57,True,False,True
nn_width,w=32 s=2,naics_2,48,sex_female,pincp,-0.21276262819450054,0.04291521438541679,-0.26127281926102164,0.040191291856455535,-0.2585488967320604,5254,23016,,60,2.98,False,False,False
nn_width,w=32 s=2,naics_2,48,sex_female,hicov,0.030014488853288057,-0.0027658248352322445,0.04268600744052786,0.0005122207196234241,0.039407961885672194,5254,23016,,60,11.42,True,False,True
nn_width,w=32 s=2,naics_2,48,race_bw,pincp,-0.19750902181684893,0.03288817132076005,-0.18988512549948844,-0.08028329539879131,-0.07671365877993708,3689,21206,,59,3.64,True,False,True
nn_width,w=32 s=2,naics_2,48,immigrant,pincp,-0.19393861612739371,-0.10300340568723954,0.02459760667644062,-0.08319350258063807,0.004787703569839152,4910,23360,,60,3.82,False,False,False
nn_width,w=32 s=2,naics_2,48,immigrant,hicov,-0.0972118858633485,-0.019094727630622033,-0.06909523712078092,-0.014780160387969699,-0.07340980436343325,4910,23360,,60,18.57,False,False,False
nn_width,w=32 s=2,naics_2,49,sex_female,pincp,-0.12368417112049634,-0.010837953304632109,-0.03907348360510454,-0.02147938446849018,-0.02843205244124647,3808,8351,,58,2.07,False,False,False
nn_width,w=32 s=2,naics_2,49,sex_female,hicov,0.014366675001937002,-0.007766348963552772,0.03322927055570479,-0.011383815439784617,0.03684673703193664,3808,8351,,58,5.78,False,False,False
nn_width,w=32 s=2,naics_2,49,race_bw,pincp,-0.16454436798651528,0.029419593104906383,-0.09300221177456791,-0.02815560042175136,-0.03542701824791017,1973,8563,,57,1.84,True,False,True
nn_width,w=32 s=2,naics_2,49,race_bw,hicov,-0.016498035874827455,-0.021672669353576923,0.014172275236857934,-0.02334772906819582,0.015847334951476832,1973,8563,,57,5.78,False,False,False
nn_width,w=32 s=2,naics_2,49,immigrant,pincp,-0.17166827475629098,0.12980647801413525,-0.2946300844221401,-0.0815636856001678,-0.08325992080783706,1836,10323,,58,1.59,True,False,True
nn_width,w=32 s=2,naics_2,49,immigrant,hicov,-0.0865438493521985,-0.0175016986640969,-0.06878081019575122,0.0011650656997597153,-0.08744757455960783,1836,10323,,58,7.7,True,False,True
nn_width,w=32 s=2,naics_2,4M,sex_female,pincp,-0.2786318676631705,-0.022769033429149488,-0.2313040992890496,-0.026521887603831118,-0.22755124511436797,998,1164,,58,1.29,False,False,False
nn_width,w=32 s=2,naics_2,4M,sex_female,hicov,0.010045864925727788,-0.013423607113056901,0.028660374564980162,-0.02585656875729292,0.04109333620921618,998,1164,,58,1.38,False,False,False
nn_width,w=32 s=2,naics_2,4M,race_bw,pincp,-0.15479391581975044,0.8280598209127117,-0.938041056846961,-0.06307964160047597,-0.04690159433377339,247,1637,,57,0.86,True,False,True
nn_width,w=32 s=2,naics_2,4M,race_bw,hicov,-0.030964116743623538,0.0033100520391367017,-0.03526391584590238,0.0062643010631430185,-0.0382181648699087,247,1637,,57,0.87,False,False,False
nn_width,w=32 s=2,naics_2,4M,immigrant,pincp,-0.0850289573043419,0.41894274804589493,-0.5262505956783468,-0.07780153699896708,-0.029506310633484745,319,1843,,58,0.84,True,False,True
nn_width,w=32 s=2,naics_2,4M,immigrant,hicov,-0.13497313396278732,-0.06838104574914294,-0.07700276083490654,-0.0072321453106907185,-0.13815166127335876,319,1843,,58,1.15,False,False,False
nn_width,w=32 s=2,naics_2,51,sex_female,pincp,-0.2458908158496964,-0.06306306883739055,-0.23617994733857195,-0.07420083701797786,-0.22504217915798463,7812,12919,,61,4.19,False,False,False
nn_width,w=32 s=2,naics_2,51,race_bw,pincp,-0.27989747972265633,-0.013907176817836486,-0.21733267855593041,-0.11321160751967874,-0.11802824785408816,1646,16501,,60,2.75,False,False,False
nn_width,w=32 s=2,naics_2,51,race_bw,hicov,-0.016109226562578738,-0.017193976462921423,0.00501949423966408,-0.007706934645289265,-0.0044675475779680784,1646,16501,,60,7.37,False,True,True
nn_width,w=32 s=2,naics_2,51,immigrant,pincp,0.20968129890285958,0.2196558982480603,0.07499579120113076,0.1962810363470009,0.09837065310219018,2744,17987,,61,3.0,False,False,False
nn_width,w=32 s=2,naics_2,51,immigrant,hicov,-0.012184536904771393,-0.0018349666113179897,-0.005048341252080313,0.0036691432671580593,-0.010552451130556362,2744,17987,,61,10.81,True,False,True
nn_width,w=32 s=2,naics_2,52,sex_female,pincp,-0.5682567617236298,-0.1844735182789652,-0.5550594623466676,-0.2723249659669271,-0.46720801465870565,29688,23262,,59,4.06,False,False,False
nn_width,w=32 s=2,naics_2,52,race_bw,pincp,-0.36008972810087947,-0.07069437848449844,-0.4943604594135298,-0.13651831715628582,-0.4285365207417424,4183,42821,,58,4.67,False,False,False
nn_width,w=32 s=2,naics_2,52,race_bw,hicov,-0.014619821613350514,-0.009470223380211307,-0.0012096122837640388,-0.01195524675825399,0.0012754110942786445,4183,42821,,58,19.93,False,True,True
nn_width,w=32 s=2,naics_2,52,immigrant,pincp,0.12872852116941047,0.17029446928286873,-0.061141109915977765,0.14956012285320597,-0.040406763486315,6431,46519,,59,3.72,False,False,False
nn_width,w=32 s=2,naics_2,52,immigrant,hicov,-0.013713639558709967,0.0007811682340723713,-0.020967160453361777,0.001818662351606548,-0.022004654570895954,6431,46519,,59,31.22,False,False,False
nn_width,w=32 s=2,naics_2,53,sex_female,pincp,-0.20368571994394458,-0.0050679499712131815,-0.19727175726039903,-0.027262126636079742,-0.17507758059553247,7356,9663,,59,2.13,False,False,False
nn_width,w=32 s=2,naics_2,53,sex_female,hicov,0.016528081163935893,-0.005741809645016693,0.03505884919275215,-0.009501607304447712,0.03881864685218317,7356,9663,,59,8.16,False,False,False
nn_width,w=32 s=2,naics_2,53,race_bw,pincp,-0.36522123116522387,0.12877943351044863,-0.5204175240005942,-0.13158059219368923,-0.2600574982964563,1331,13771,,58,2.62,True,False,True
nn_width,w=32 s=2,naics_2,53,race_bw,hicov,-0.022543426742933304,-0.03386559104161424,0.009887422560215464,-0.024490870532574482,0.0005127020511757063,1331,13771,,58,9.38,False,False,False
nn_width,w=32 s=2,naics_2,53,immigrant,pincp,-0.16413766013544517,-0.0013226625480147192,-0.23425189610344432,-0.03469458948208981,-0.20087996916936923,2515,14504,,59,3.6,False,False,False
nn_width,w=32 s=2,naics_2,53,immigrant,hicov,-0.06069583601534756,-0.008222846092789782,-0.053314277037273095,-0.014573902588991716,-0.04696322054107116,2515,14504,,59,7.81,False,False,False
nn_width,w=32 s=2,naics_2,54,sex_female,pincp,-0.3899332779490621,-0.09753583614815398,-0.267963960391997,-0.12610919851270452,-0.23939059802744644,29018,43958,,60,12.71,False,False,False
nn_width,w=32 s=2,naics_2,54,race_bw,pincp,-0.2660095394753377,-0.03357850157575193,-0.21959824236412118,-0.09531212036449865,-0.15786462357537445,3444,58849,,59,9.47,False,False,False
nn_width,w=32 s=2,naics_2,54,race_bw,hicov,-0.01714595588240375,-0.018876651901561736,-0.0033254663150527053,-0.017904218907236258,-0.004297899309378184,3444,58849,,59,26.77,False,False,False
nn_width,w=32 s=2,naics_2,54,immigrant,pincp,0.0722182219525429,0.05167997763503429,0.18539293797101664,0.09613436597027558,0.14093854963577535,12006,60970,,60,5.23,False,False,False
nn_width,w=32 s=2,naics_2,54,immigrant,hicov,-0.01085133722024234,0.011365106262120839,-0.01300783153395002,0.002809073352990965,-0.004451798624820147,12006,60970,,60,27.91,False,False,False
nn_width,w=32 s=2,naics_2,55,sex_female,pincp,-0.41916513373735675,-0.0977967120605463,-0.3385063108520754,-0.19551498598003647,-0.24078803693258521,689,659,,57,0.98,False,False,False
nn_width,w=32 s=2,naics_2,55,race_bw,pincp,-0.39175907995863213,0.8472694610180742,-1.2400922942186057,-0.06639537365230908,-0.3264274595482224,77,1128,,55,0.7,True,False,True
nn_width,w=32 s=2,naics_2,55,race_bw,hicov,-0.0421962788984066,-0.006533684126660444,-0.035353041793288686,-0.026520932029019284,-0.015365793890929846,77,1128,,55,0.6,False,False,False
nn_width,w=32 s=2,naics_2,55,immigrant,pincp,0.08036547274432237,0.3740882413305062,-0.28190402763854294,-0.007405541038879804,0.09958975473084308,155,1193,,57,0.8,True,True,True
nn_width,w=32 s=2,naics_2,55,immigrant,hicov,-0.013233107103263642,-0.005120553942978723,-0.004847847989827958,-0.0013692068295619864,-0.008599195103244694,155,1193,,57,0.66,False,False,False
nn_width,w=32 s=2,naics_2,56,sex_female,pincp,-0.1285776356521673,0.014363367978821984,-0.06762295520901418,0.04504944080815676,-0.09830902803834896,10600,18487,,60,3.38,False,False,False
nn_width,w=32 s=2,naics_2,56,sex_female,hicov,0.04997762323550159,-0.009066740462435607,0.04209513358208539,0.00237797930414696,0.03065041381550282,10600,18487,,60,19.9,True,False,True
nn_width,w=32 s=2,naics_2,56,race_bw,pincp,-0.2488064758317332,-0.07994389925205247,-0.1355803418485486,-0.05607074321595995,-0.15945349788464114,3326,21705,,59,2.72,False,False,False
nn_width,w=32 s=2,naics_2,56,immigrant,pincp,-0.2986422731817857,-0.10759428148859485,-0.2671727966756876,-0.08113519514978584,-0.2936318830144966,6273,22814,,60,4.92,False,False,False
nn_width,w=32 s=2,naics_2,56,immigrant,hicov,-0.20222463599230545,-0.06610705638172998,-0.13710485470597744,-0.03703210780904964,-0.16617980327865778,6273,22814,,60,15.88,False,False,False
nn_width,w=32 s=2,naics_2,61,sex_female,pincp,-0.19832442884073664,0.007628711443299352,-0.18270239745944572,-0.008178744689182338,-0.16689494132696403,51590,26189,,58,7.24,True,False,True
nn_width,w=32 s=2,naics_2,61,race_bw,pincp,-0.1508946986242261,-0.1298975241766307,0.08483666296217685,-0.11736169724212253,0.07230083602766868,6910,63986,,57,4.63,False,False,False
nn_width,w=32 s=2,naics_2,61,race_bw,hicov,-0.020329754659157317,-0.011463680151258537,-0.010776788567316786,-0.01100896448185873,-0.011231504236716594,6910,63986,,57,19.81,False,False,False
nn_width,w=32 s=2,naics_2,61,immigrant,pincp,0.0230344050453688,-0.015624005566653665,0.10494517803278569,0.05279971634150726,0.03652145612462476,7723,70056,,58,4.33,True,False,True
nn_width,w=32 s=2,naics_2,61,immigrant,hicov,-0.017128937570610958,-0.005971885774649133,-0.018125028631512774,-0.00441206555446394,-0.019684848851697967,7723,70056,,58,26.08,False,False,False
nn_width,w=32 s=2,naics_2,62,sex_female,pincp,-0.44504958913086057,-0.1690003279755672,-0.24339576835282628,-0.22718843356813956,-0.1852076627602539,90900,29476,,63,20.07,False,False,False
nn_width,w=32 s=2,naics_2,62,race_bw,pincp,-0.2858392759919255,-0.1369112984203813,-0.11175574158604462,-0.16447341621740463,-0.08419362378902129,15995,88854,,62,19.16,False,False,False
nn_width,w=32 s=2,naics_2,62,race_bw,hicov,-0.030612993952736645,-0.02564629685511577,-0.015734223317959817,-0.025490809696661954,-0.015889710476413632,15995,88854,,62,49.42,False,False,False
nn_width,w=32 s=2,naics_2,62,immigrant,pincp,0.08046984533417856,0.07615863866608308,-0.08402432123705239,0.11664966668304011,-0.12451534925400942,18087,102289,,63,16.7,False,False,False
nn_width,w=32 s=2,naics_2,62,immigrant,hicov,-0.023957826396521553,0.004111999630411645,-0.021197781173157848,-0.002745495029998879,-0.014340286512747324,18087,102289,,63,51.43,True,False,True
nn_width,w=32 s=2,naics_2,71,sex_female,pincp,-0.17333409352919382,0.01789092648238011,-0.26895148969408034,0.0007494610754683606,-0.2518100242871686,5061,7575,,58,1.99,False,False,False
nn_width,w=32 s=2,naics_2,71,sex_female,hicov,0.025007150389016353,-0.006323379494286296,0.04923924153583503,-0.006107319312429915,0.04902318135397865,5061,7575,,58,5.12,False,False,False
nn_width,w=32 s=2,naics_2,71,race_bw,pincp,-0.23704578398977638,0.13129172435483483,-0.4691353944781582,-0.100561847638021,-0.23728182248530238,968,9874,,57,1.87,True,False,True
nn_width,w=32 s=2,naics_2,71,race_bw,hicov,-0.017584791513566844,-0.028226422658454542,0.011264717762562215,-0.01688774534395099,-7.39595519413383e-05,968,9874,,57,6.25,False,True,True
nn_width,w=32 s=2,naics_2,71,immigrant,pincp,-0.12326965074971952,-0.0408377418609831,-0.0764396598912036,-0.05548668540044943,-0.061790716351737274,1670,10966,,58,1.77,False,False,False
nn_width,w=32 s=2,naics_2,71,immigrant,hicov,-0.05514562703882775,-0.011792847018913366,-0.07271336331214884,-0.002430537899385854,-0.08207567243167635,1670,10966,,58,5.25,False,False,False
nn_width,w=32 s=2,naics_2,72,sex_female,pincp,-0.18401379581246324,-0.016661897449566254,-0.21403456598180526,-0.008349358398488604,-0.2223471050328829,14143,17193,,58,3.39,False,False,False
nn_width,w=32 s=2,naics_2,72,sex_female,hicov,0.04015889515060789,-0.01568763896538361,0.08079834646582329,-0.022598742321280785,0.08770944982172046,14143,17193,,58,19.58,False,False,False
